Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2023-01-03 10:00:00,Bitfinex,BTC/USD,16766.0,16769.0,16754.0,16754.0,109681.78029548,6.54660262
2023-01-03 09:00:00,Bitfinex,BTC/USD,16738.0,16788.0,16738.0,16767.0,1597779.34633278,95.29309634
2023-01-03 08:00:00,Bitfinex,BTC/USD,16756.0,16766.0,16731.0,16740.0,862103.8130634,51.49963041
2023-01-03 07:00:00,Bitfinex,BTC/USD,16759.0,16761.0,16740.0,16756.0,352507.4196992,21.0376832
2023-01-03 06:00:00,Bitfinex,BTC/USD,16749.0,16810.0,16749.0,16759.0,2058183.92568514,122.81066446
2023-01-03 05:00:00,Bitfinex,BTC/USD,16713.0,16749.0,16712.0,16749.0,929937.8061552601,55.52198974
2023-01-03 04:00:00,Bitfinex,BTC/USD,16714.0,16719.0,16712.0,16713.0,311899.14315252,18.66206804
2023-01-03 03:00:00,Bitfinex,BTC/USD,16703.0,16724.0,16698.0,16715.0,145093.38093115,8.68042961
2023-01-03 02:00:00,Bitfinex,BTC/USD,16703.0,16720.0,16702.0,16703.0,962713.09947803,57.63713701
2023-01-03 01:00:00,Bitfinex,BTC/USD,16721.0,16721.0,16679.0,16703.0,889271.38597444,53.24021948
2023-01-03 00:00:00,Bitfinex,BTC/USD,16689.0,16730.0,16671.0,16722.0,1212826.97720268,72.52882294
2023-01-02 23:00:00,Bitfinex,BTC/USD,16717.0,16743.0,16680.0,16690.0,446009.9162588,26.72318252
2023-01-02 22:00:00,Bitfinex,BTC/USD,16773.0,16775.0,16708.0,16716.0,353311.43474256,21.13612316
2023-01-02 21:00:00,Bitfinex,BTC/USD,16742.0,16803.0,16737.0,16772.0,572545.3084724799,34.13697284
2023-01-02 20:00:00,Bitfinex,BTC/USD,16749.0,16749.0,16725.0,16742.0,298504.90788382,17.82970421
2023-01-02 19:00:00,Bitfinex,BTC/USD,16740.0,16748.0,16734.0,16748.0,267678.89367928,15.98273786
2023-01-02 18:00:00,Bitfinex,BTC/USD,16734.0,16747.0,16729.0,16740.0,41760.779315399996,2.4946702099999998
2023-01-02 17:00:00,Bitfinex,BTC/USD,16737.0,16739.0,16729.0,16734.0,160744.25842392002,9.60584788
2023-01-02 16:00:00,Bitfinex,BTC/USD,16755.0,16757.0,16736.0,16736.0,254706.93759808,15.21910478
2023-01-02 15:00:00,Bitfinex,BTC/USD,16724.0,16766.0,16719.0,16755.0,514979.3832246,30.73586292
2023-01-02 14:00:00,Bitfinex,BTC/USD,16722.0,16729.0,16696.0,16724.0,376698.94143587997,22.52445237
2023-01-02 13:00:00,Bitfinex,BTC/USD,16750.0,16751.0,16712.0,16722.0,281649.0824442,16.8430261
2023-01-02 12:00:00,Bitfinex,BTC/USD,16759.0,16768.0,16750.0,16751.0,186711.24481954,11.14627454
2023-01-02 11:00:00,Bitfinex,BTC/USD,16756.0,16763.0,16737.0,16758.0,107353.46100276,6.40610222
2023-01-02 10:00:00,Bitfinex,BTC/USD,16742.0,16778.0,16739.0,16755.0,294258.56943885,17.56243327
2023-01-02 09:00:00,Bitfinex,BTC/USD,16757.0,16763.0,16742.0,16742.0,162866.53812946,9.72802163
2023-01-02 08:00:00,Bitfinex,BTC/USD,16749.0,16789.0,16738.0,16756.0,622261.11390248,37.13661458
2023-01-02 07:00:00,Bitfinex,BTC/USD,16667.0,16780.0,16665.0,16747.0,2275360.1495835097,135.86673133
2023-01-02 06:00:00,Bitfinex,BTC/USD,16673.0,16682.0,16661.0,16666.0,101919.43522618,6.11541073
2023-01-02 05:00:00,Bitfinex,BTC/USD,16660.0,16679.0,16647.0,16673.0,119318.58100439,7.15639543
2023-01-02 04:00:00,Bitfinex,BTC/USD,16689.0,16695.0,16659.0,16659.0,101836.56045699,6.11300561
2023-01-02 03:00:00,Bitfinex,BTC/USD,16615.0,16725.0,16612.0,16689.0,654603.99902469,39.22368021
2023-01-02 02:00:00,Bitfinex,BTC/USD,16595.0,16615.0,16589.0,16614.0,143448.96281274,8.63422191
2023-01-02 01:00:00,Bitfinex,BTC/USD,16627.0,16627.0,16584.0,16596.0,139169.6978904,8.3857374
2023-01-02 00:00:00,Bitfinex,BTC/USD,16643.0,16653.0,16627.0,16627.0,1540471.5272677902,92.64879577
2023-01-01 23:00:00,Bitfinex,BTC/USD,16628.0,16644.0,16628.0,16643.0,194824.86046133,11.70611431
2023-01-01 22:00:00,Bitfinex,BTC/USD,16623.0,16629.0,16623.0,16628.0,655406.9415301201,39.41586129
2023-01-01 21:00:00,Bitfinex,BTC/USD,16623.0,16624.0,16619.0,16623.0,76810.70115189,4.62074843
2023-01-01 20:00:00,Bitfinex,BTC/USD,16622.0,16643.0,16622.0,16623.0,98871.01928973,5.94784451
2023-01-01 19:00:00,Bitfinex,BTC/USD,16609.0,16637.0,16609.0,16623.0,205120.14732189,12.33953843
2023-01-01 18:00:00,Bitfinex,BTC/USD,16596.0,16618.0,16596.0,16607.0,112913.02005042,6.79912206
2023-01-01 17:00:00,Bitfinex,BTC/USD,16584.0,16606.0,16581.0,16594.0,259188.27016732,15.61939678
2023-01-01 16:00:00,Bitfinex,BTC/USD,16570.0,16591.0,16570.0,16583.0,281982.85264652997,17.00433291
2023-01-01 15:00:00,Bitfinex,BTC/USD,16559.0,16570.0,16555.0,16570.0,120352.3068495,7.26326535
2023-01-01 14:00:00,Bitfinex,BTC/USD,16560.0,16568.0,16558.0,16559.0,19281.533578669998,1.16441413
2023-01-01 13:00:00,Bitfinex,BTC/USD,16575.0,16578.0,16557.0,16558.0,118779.89788016,7.17356552
2023-01-01 12:00:00,Bitfinex,BTC/USD,16565.0,16580.0,16565.0,16575.0,110187.697386,6.64782488
2023-01-01 11:00:00,Bitfinex,BTC/USD,16557.0,16565.0,16556.0,16565.0,76947.1940054,4.64516716
2023-01-01 10:00:00,Bitfinex,BTC/USD,16551.0,16556.0,16549.0,16556.0,67786.57945176,4.09438146
2023-01-01 09:00:00,Bitfinex,BTC/USD,16528.0,16551.0,16524.0,16551.0,198170.38340432997,11.97331783
2023-01-01 08:00:00,Bitfinex,BTC/USD,16542.0,16544.0,16527.0,16527.0,180075.73592253,10.89585139
2023-01-01 07:00:00,Bitfinex,BTC/USD,16562.0,16562.0,16517.0,16542.0,613217.40928146,37.07033063
2023-01-01 06:00:00,Bitfinex,BTC/USD,16548.0,16562.0,16547.0,16562.0,9221.222090079998,0.55676984
2023-01-01 05:00:00,Bitfinex,BTC/USD,16544.0,16547.0,16539.0,16547.0,25181.32702593,1.52180619
2023-01-01 04:00:00,Bitfinex,BTC/USD,16553.0,16553.0,16541.0,16541.0,33446.55950475,2.0220397500000002
2023-01-01 03:00:00,Bitfinex,BTC/USD,16568.0,16568.0,16548.0,16552.0,77864.32028256,4.70422428
2023-01-01 02:00:00,Bitfinex,BTC/USD,16570.0,16574.0,16563.0,16568.0,92481.14485616,5.58191362
2023-01-01 01:00:00,Bitfinex,BTC/USD,16557.0,16571.0,16556.0,16571.0,247087.46849301,14.91083631
2023-01-01 00:00:00,Bitfinex,BTC/USD,16569.0,16569.0,16541.0,16556.0,146072.58752092,8.82293957
2022-12-31 23:00:00,Bitfinex,BTC/USD,16543.0,16576.0,16517.0,16564.0,341896.19589848,20.64091982
2022-12-31 22:00:00,Bitfinex,BTC/USD,16570.0,16587.0,16507.0,16544.0,2805062.65824224,169.55165971
2022-12-31 21:00:00,Bitfinex,BTC/USD,16594.0,16595.0,16569.0,16570.0,87303.92602489999,5.26879457
2022-12-31 20:00:00,Bitfinex,BTC/USD,16600.0,16602.0,16594.0,16595.0,126054.8981175,7.5959565
2022-12-31 19:00:00,Bitfinex,BTC/USD,16609.0,16616.0,16600.0,16600.0,509011.27301999996,30.6633297
2022-12-31 18:00:00,Bitfinex,BTC/USD,16608.0,16611.0,16608.0,16609.0,296780.54387771,17.86865819
2022-12-31 17:00:00,Bitfinex,BTC/USD,16629.0,16629.0,16607.0,16609.0,375810.15037681,22.62689809
2022-12-31 16:00:00,Bitfinex,BTC/USD,16621.0,16629.0,16617.0,16628.0,145667.24230195998,8.76035857
2022-12-31 15:00:00,Bitfinex,BTC/USD,16612.0,16645.0,16612.0,16621.0,855232.99636819,51.45496639
2022-12-31 14:00:00,Bitfinex,BTC/USD,16616.0,16664.0,16612.0,16612.0,833063.10542792,50.14827266
2022-12-31 13:00:00,Bitfinex,BTC/USD,16596.0,16617.0,16594.0,16617.0,295127.76075356995,17.76059221
2022-12-31 12:00:00,Bitfinex,BTC/USD,16588.0,16599.0,16572.0,16596.0,240846.43749408,14.51231848
2022-12-31 11:00:00,Bitfinex,BTC/USD,16576.0,16590.0,16576.0,16587.0,66751.00919703,4.02429669
2022-12-31 10:00:00,Bitfinex,BTC/USD,16564.0,16584.0,16563.0,16576.0,30200.44975808,1.82193833
2022-12-31 09:00:00,Bitfinex,BTC/USD,16573.0,16573.0,16564.0,16564.0,13633.8565588,0.8231017
2022-12-31 08:00:00,Bitfinex,BTC/USD,16584.0,16594.0,16572.0,16573.0,723427.56243633,43.65097221
2022-12-31 07:00:00,Bitfinex,BTC/USD,16560.0,16584.0,16559.0,16583.0,938459.36113608,56.59165176
2022-12-31 06:00:00,Bitfinex,BTC/USD,16553.0,16570.0,16552.0,16559.0,22843.82339316,1.37954124
2022-12-31 05:00:00,Bitfinex,BTC/USD,16564.0,16576.0,16552.0,16553.0,531248.9379032999,32.0938161
2022-12-31 04:00:00,Bitfinex,BTC/USD,16572.0,16572.0,16564.0,16565.0,37847.310795699996,2.28477578
2022-12-31 03:00:00,Bitfinex,BTC/USD,16590.0,16590.0,16571.0,16572.0,305510.16231564,18.43532237
2022-12-31 02:00:00,Bitfinex,BTC/USD,16582.0,16590.0,16577.0,16589.0,25483.77396034,1.53618506
2022-12-31 01:00:00,Bitfinex,BTC/USD,16599.0,16599.0,16579.0,16581.0,43072.93145001,2.59772821
2022-12-31 00:00:00,Bitfinex,BTC/USD,16618.0,16624.0,16598.0,16598.0,291595.62604958005,17.56811821
2022-12-30 23:00:00,Bitfinex,BTC/USD,16597.0,16628.0,16589.0,16618.0,3675607.52338514,221.18230373
2022-12-30 22:00:00,Bitfinex,BTC/USD,16602.0,16616.0,16596.0,16596.0,2243930.91598512,135.20914172
2022-12-30 21:00:00,Bitfinex,BTC/USD,16581.0,16667.0,16581.0,16601.0,1134607.0631478701,68.34570587
2022-12-30 20:00:00,Bitfinex,BTC/USD,16552.0,16580.0,16544.0,16580.0,3792388.2817284,228.73270698
2022-12-30 19:00:00,Bitfinex,BTC/USD,16583.0,16586.0,16552.0,16552.0,541517.8546644,32.71615845
2022-12-30 18:00:00,Bitfinex,BTC/USD,16545.0,16586.0,16534.0,16585.0,139551.45324975,8.41431735
2022-12-30 17:00:00,Bitfinex,BTC/USD,16560.0,16561.0,16536.0,16542.0,86909.58089586,5.25387383
2022-12-30 16:00:00,Bitfinex,BTC/USD,16570.0,16588.0,16539.0,16560.0,652160.159604,39.38165215
2022-12-30 15:00:00,Bitfinex,BTC/USD,16427.0,16592.0,16417.0,16570.0,1011747.7072162,61.05900466
2022-12-30 14:00:00,Bitfinex,BTC/USD,16477.0,16510.0,16358.0,16427.0,3305051.93122738,201.19631894
2022-12-30 13:00:00,Bitfinex,BTC/USD,16508.0,16515.0,16477.0,16477.0,365813.3147178,22.2014514
2022-12-30 12:00:00,Bitfinex,BTC/USD,16510.0,16516.0,16492.0,16508.0,881800.77486808,53.41657226
2022-12-30 11:00:00,Bitfinex,BTC/USD,16502.0,16526.0,16499.0,16510.0,376395.818708,22.7980508
2022-12-30 10:00:00,Bitfinex,BTC/USD,16530.0,16539.0,16502.0,16502.0,109258.108302,6.620901
2022-12-30 09:00:00,Bitfinex,BTC/USD,16517.0,16536.0,16516.0,16531.0,153432.24209042,9.28148582
2022-12-30 08:00:00,Bitfinex,BTC/USD,16485.0,16517.0,16472.0,16516.0,256107.0171612,15.5066007
2022-12-30 07:00:00,Bitfinex,BTC/USD,16558.0,16558.0,16454.0,16486.0,798982.50222548,48.46430318
2022-12-30 06:00:00,Bitfinex,BTC/USD,16565.0,16583.0,16555.0,16559.0,713530.74135598,43.09020722
2022-12-30 05:00:00,Bitfinex,BTC/USD,16624.0,16624.0,16544.0,16566.0,475592.68056102,28.708962969999998
2022-12-30 04:00:00,Bitfinex,BTC/USD,16615.0,16624.0,16608.0,16623.0,135965.50992396,8.17936052
2022-12-30 03:00:00,Bitfinex,BTC/USD,16615.0,16625.0,16602.0,16615.0,75424.6774149,4.53955326
2022-12-30 02:00:00,Bitfinex,BTC/USD,16622.0,16635.0,16608.0,16616.0,216577.84721544,13.03429509
2022-12-30 01:00:00,Bitfinex,BTC/USD,16643.0,16645.0,16622.0,16622.0,145738.17895102,8.76778841
2022-12-30 00:00:00,Bitfinex,BTC/USD,16658.0,16659.0,16637.0,16642.0,200406.10367972002,12.04218866
2022-12-29 23:00:00,Bitfinex,BTC/USD,16636.0,16671.0,16635.0,16658.0,274843.95212176,16.49921672
2022-12-29 22:00:00,Bitfinex,BTC/USD,16613.0,16647.0,16612.0,16635.0,446019.61437015,26.81211989
2022-12-29 21:00:00,Bitfinex,BTC/USD,16617.0,16625.0,16610.0,16612.0,38053.47403012,2.29072201
2022-12-29 20:00:00,Bitfinex,BTC/USD,16625.0,16630.0,16586.0,16617.0,207729.2216871,12.5010063
2022-12-29 19:00:00,Bitfinex,BTC/USD,16652.0,16656.0,16611.0,16626.0,104240.80996428001,6.26974678
2022-12-29 18:00:00,Bitfinex,BTC/USD,16640.0,16653.0,16625.0,16652.0,78344.65831048001,4.7048197400000005
2022-12-29 17:00:00,Bitfinex,BTC/USD,16659.0,16662.0,16624.0,16640.0,86252.49551359999,5.18344324
2022-12-29 16:00:00,Bitfinex,BTC/USD,16635.0,16675.0,16631.0,16658.0,463120.31780852,27.80167594
2022-12-29 15:00:00,Bitfinex,BTC/USD,16648.0,16674.0,16631.0,16635.0,358643.486874,21.5595724
2022-12-29 14:00:00,Bitfinex,BTC/USD,16637.0,16673.0,16626.0,16644.0,315240.37689144,18.94018126
2022-12-29 13:00:00,Bitfinex,BTC/USD,16634.0,16665.0,16617.0,16638.0,414862.05748524,24.93461098
2022-12-29 12:00:00,Bitfinex,BTC/USD,16613.0,16634.0,16610.0,16634.0,201961.49608871998,12.14148708
2022-12-29 11:00:00,Bitfinex,BTC/USD,16627.0,16631.0,16608.0,16613.0,91282.34384355,5.49463335
2022-12-29 10:00:00,Bitfinex,BTC/USD,16605.0,16631.0,16594.0,16627.0,731647.88097661,44.00360143
2022-12-29 09:00:00,Bitfinex,BTC/USD,16543.0,16635.0,16542.0,16605.0,671022.9712530001,40.4108986
2022-12-29 08:00:00,Bitfinex,BTC/USD,16568.0,16581.0,16536.0,16543.0,193790.1330669,11.7143283
2022-12-29 07:00:00,Bitfinex,BTC/USD,16577.0,16582.0,16554.0,16567.0,290246.99385292,17.51958676
2022-12-29 06:00:00,Bitfinex,BTC/USD,16585.0,16587.0,16573.0,16577.0,60510.68078495,3.65027935
2022-12-29 05:00:00,Bitfinex,BTC/USD,16580.0,16586.0,16567.0,16585.0,69465.18867025,4.1884346500000005
2022-12-29 04:00:00,Bitfinex,BTC/USD,16568.0,16590.0,16552.0,16580.0,139578.3128472,8.41847484
2022-12-29 03:00:00,Bitfinex,BTC/USD,16548.0,16567.0,16546.0,16567.0,138643.88329023,8.36867769
2022-12-29 02:00:00,Bitfinex,BTC/USD,16561.0,16561.0,16505.0,16548.0,1077781.23383364,65.13060393
2022-12-29 01:00:00,Bitfinex,BTC/USD,16594.0,16595.0,16561.0,16561.0,46401.10447707,2.80182987
2022-12-29 00:00:00,Bitfinex,BTC/USD,16558.0,16599.0,16555.0,16594.0,435700.03675324,26.25648046
2022-12-28 23:00:00,Bitfinex,BTC/USD,16528.0,16564.0,16528.0,16558.0,477265.11059748,28.82383806
2022-12-28 22:00:00,Bitfinex,BTC/USD,16540.0,16550.0,16444.0,16528.0,7299517.410248159,441.64553546999997
2022-12-28 21:00:00,Bitfinex,BTC/USD,16612.0,16613.0,16489.0,16539.0,4857022.91057352,293.67089368
2022-12-28 20:00:00,Bitfinex,BTC/USD,16614.0,16626.0,16600.0,16613.0,336381.10434339,20.24806503
2022-12-28 19:00:00,Bitfinex,BTC/USD,16652.0,16663.0,16614.0,16614.0,384245.92445616,23.12783944
2022-12-28 18:00:00,Bitfinex,BTC/USD,16652.0,16682.0,16642.0,16652.0,1882157.48658528,113.02891464
2022-12-28 17:00:00,Bitfinex,BTC/USD,16615.0,16661.0,16603.0,16652.0,706996.4146748399,42.45714717
2022-12-28 16:00:00,Bitfinex,BTC/USD,16588.0,16638.0,16583.0,16616.0,3110550.41196256,187.20211916
2022-12-28 15:00:00,Bitfinex,BTC/USD,16753.0,16797.0,16586.0,16589.0,2532400.4247938497,152.65539965
2022-12-28 14:00:00,Bitfinex,BTC/USD,16673.0,16777.0,16652.0,16753.0,1259382.3786112801,75.17354376
2022-12-28 13:00:00,Bitfinex,BTC/USD,16674.0,16680.0,16665.0,16673.0,146304.95626496998,8.77496289
2022-12-28 12:00:00,Bitfinex,BTC/USD,16698.0,16704.0,16673.0,16674.0,201179.03301006,12.06543319
2022-12-28 11:00:00,Bitfinex,BTC/USD,16684.0,16702.0,16683.0,16698.0,135467.32701083997,8.112787579999999
2022-12-28 10:00:00,Bitfinex,BTC/USD,16677.0,16703.0,16673.0,16684.0,155837.50462608,9.34053612
2022-12-28 09:00:00,Bitfinex,BTC/USD,16661.0,16691.0,16656.0,16680.0,161833.77953280002,9.70226496
2022-12-28 08:00:00,Bitfinex,BTC/USD,16666.0,16678.0,16647.0,16662.0,364512.50407974,21.87687577
2022-12-28 07:00:00,Bitfinex,BTC/USD,16626.0,16668.0,16626.0,16666.0,86206.47810294,5.17259559
2022-12-28 06:00:00,Bitfinex,BTC/USD,16622.0,16641.0,16614.0,16626.0,147573.98656062,8.87609687
2022-12-28 05:00:00,Bitfinex,BTC/USD,16679.0,16687.0,16606.0,16621.0,526766.22359812,31.69281172
2022-12-28 04:00:00,Bitfinex,BTC/USD,16670.0,16691.0,16662.0,16679.0,141579.49085163,8.48848797
2022-12-28 03:00:00,Bitfinex,BTC/USD,16701.0,16708.0,16575.0,16671.0,903527.35488303,54.19754993
2022-12-28 02:00:00,Bitfinex,BTC/USD,16716.0,16726.0,16700.0,16702.0,73586.24297542,4.40583421
2022-12-28 01:00:00,Bitfinex,BTC/USD,16699.0,16759.0,16672.0,16716.0,194033.57903328,11.60765608
2022-12-28 00:00:00,Bitfinex,BTC/USD,16719.0,16734.0,16688.0,16698.0,335436.57525246,20.08842827
2022-12-27 23:00:00,Bitfinex,BTC/USD,16702.0,16730.0,16702.0,16720.0,463238.2922728,27.70563949
2022-12-27 22:00:00,Bitfinex,BTC/USD,16714.0,16718.0,16699.0,16702.0,388945.42759492004,23.28735646
2022-12-27 21:00:00,Bitfinex,BTC/USD,16679.0,16722.0,16675.0,16714.0,301525.27435083996,18.04028206
2022-12-27 20:00:00,Bitfinex,BTC/USD,16697.0,16706.0,16678.0,16678.0,182883.61568408,10.96556036
2022-12-27 19:00:00,Bitfinex,BTC/USD,16647.0,16697.0,16617.0,16697.0,768409.4280035701,46.02080781
2022-12-27 18:00:00,Bitfinex,BTC/USD,16700.0,16701.0,16642.0,16647.0,781584.1463105701,46.95045031
2022-12-27 17:00:00,Bitfinex,BTC/USD,16789.0,16795.0,16666.0,16701.0,3433221.40315638,205.56981038
2022-12-27 16:00:00,Bitfinex,BTC/USD,16811.0,16815.0,16774.0,16789.0,204872.05285555002,12.202754950000001
2022-12-27 15:00:00,Bitfinex,BTC/USD,16792.0,16850.0,16769.0,16811.0,501393.31129028,29.82531148
2022-12-27 14:00:00,Bitfinex,BTC/USD,16837.0,16840.0,16759.0,16791.0,2238598.4184479997,133.321328
2022-12-27 13:00:00,Bitfinex,BTC/USD,16829.0,16849.0,16821.0,16837.0,190905.52457413,11.33845249
2022-12-27 12:00:00,Bitfinex,BTC/USD,16849.0,16850.0,16822.0,16828.0,516474.91302428,30.69140201
2022-12-27 11:00:00,Bitfinex,BTC/USD,16872.0,16874.0,16827.0,16848.0,624455.9512401599,37.06409967
2022-12-27 10:00:00,Bitfinex,BTC/USD,16892.0,16895.0,16871.0,16873.0,131522.05978391,7.7948236699999995
2022-12-27 09:00:00,Bitfinex,BTC/USD,16864.0,16892.0,16861.0,16892.0,131173.76045264,7.76543692
2022-12-27 08:00:00,Bitfinex,BTC/USD,16885.0,16885.0,16859.0,16868.0,479959.45341168,28.45384476
2022-12-27 07:00:00,Bitfinex,BTC/USD,16904.0,16904.0,16881.0,16884.0,420071.36832108,24.87984887
2022-12-27 06:00:00,Bitfinex,BTC/USD,16890.0,16907.0,16883.0,16904.0,151763.83071744,8.97798336
2022-12-27 05:00:00,Bitfinex,BTC/USD,16904.0,16908.0,16890.0,16890.0,43049.143834200004,2.54879478
2022-12-27 04:00:00,Bitfinex,BTC/USD,16894.0,16904.0,16887.0,16903.0,31416.697563749996,1.8586462499999998
2022-12-27 03:00:00,Bitfinex,BTC/USD,16897.0,16898.0,16878.0,16888.0,220426.78794392,13.05227309
2022-12-27 02:00:00,Bitfinex,BTC/USD,16881.0,16906.0,16881.0,16897.0,112560.60050173,6.66157309
2022-12-27 01:00:00,Bitfinex,BTC/USD,16888.0,16905.0,16875.0,16883.0,423308.72809511,25.07307517
2022-12-27 00:00:00,Bitfinex,BTC/USD,16947.0,16987.0,16866.0,16886.0,3000383.3399840402,177.68467014
2022-12-26 23:00:00,Bitfinex,BTC/USD,16857.0,16963.0,16845.0,16946.0,477818.72986052,28.19654962
2022-12-26 22:00:00,Bitfinex,BTC/USD,16851.0,16864.0,16851.0,16857.0,116581.3785567,6.9159031
2022-12-26 21:00:00,Bitfinex,BTC/USD,16861.0,16874.0,16850.0,16851.0,192709.38997785,11.43608035
2022-12-26 20:00:00,Bitfinex,BTC/USD,16860.0,16869.0,16860.0,16861.0,42508.544969279996,2.52111648
2022-12-26 19:00:00,Bitfinex,BTC/USD,16839.0,16877.0,16839.0,16860.0,232753.2170154,13.80505439
2022-12-26 18:00:00,Bitfinex,BTC/USD,16863.0,16863.0,16839.0,16840.0,119123.578428,7.0738467
2022-12-26 17:00:00,Bitfinex,BTC/USD,16862.0,16864.0,16853.0,16864.0,21214.40624864,1.25797001
2022-12-26 16:00:00,Bitfinex,BTC/USD,16830.0,16863.0,16822.0,16862.0,73228.21047034,4.34279507
2022-12-26 15:00:00,Bitfinex,BTC/USD,16848.0,16849.0,16814.0,16829.0,607715.02583743,36.11117867
2022-12-26 14:00:00,Bitfinex,BTC/USD,16857.0,16864.0,16848.0,16849.0,131171.57954950002,7.7851255
2022-12-26 13:00:00,Bitfinex,BTC/USD,16879.0,16880.0,16854.0,16858.0,414709.04194542,24.60013299
2022-12-26 12:00:00,Bitfinex,BTC/USD,16884.0,16885.0,16873.0,16879.0,146230.61999613998,8.663464659999999
2022-12-26 11:00:00,Bitfinex,BTC/USD,16870.0,16885.0,16870.0,16884.0,238852.29405492,14.14666513
2022-12-26 10:00:00,Bitfinex,BTC/USD,16849.0,16879.0,16849.0,16870.0,39264.36829,2.327467
2022-12-26 09:00:00,Bitfinex,BTC/USD,16854.0,16867.0,16849.0,16849.0,37426.48117502,2.22128798
2022-12-26 08:00:00,Bitfinex,BTC/USD,16864.0,16865.0,16843.0,16855.0,323671.75212625,19.20330775
2022-12-26 07:00:00,Bitfinex,BTC/USD,16871.0,16872.0,16859.0,16864.0,13919.57359424,0.82540166
2022-12-26 06:00:00,Bitfinex,BTC/USD,16875.0,16885.0,16871.0,16871.0,48528.527045689996,2.87644639
2022-12-26 05:00:00,Bitfinex,BTC/USD,16893.0,16903.0,16875.0,16876.0,54593.71672276,3.23499151
2022-12-26 04:00:00,Bitfinex,BTC/USD,16911.0,16932.0,16884.0,16893.0,351931.16810943,20.83295851
2022-12-26 03:00:00,Bitfinex,BTC/USD,16910.0,16912.0,16892.0,16910.0,678735.2199318,40.13809698
2022-12-26 02:00:00,Bitfinex,BTC/USD,16867.0,16914.0,16867.0,16909.0,673323.2910464801,39.82040872
2022-12-26 01:00:00,Bitfinex,BTC/USD,16847.0,16888.0,16846.0,16867.0,367818.60558008,21.80699624
2022-12-26 00:00:00,Bitfinex,BTC/USD,16848.0,16850.0,16843.0,16846.0,49825.82507394,2.95772439
2022-12-25 23:00:00,Bitfinex,BTC/USD,16834.0,16850.0,16831.0,16847.0,129022.15749642,7.65846486
2022-12-25 22:00:00,Bitfinex,BTC/USD,16844.0,16858.0,16827.0,16834.0,296672.82785862,17.62343043
2022-12-25 21:00:00,Bitfinex,BTC/USD,16788.0,16862.0,16788.0,16843.0,518217.93593906,30.76755542
2022-12-25 20:00:00,Bitfinex,BTC/USD,16811.0,16812.0,16783.0,16788.0,87675.53766756001,5.2225123700000005
2022-12-25 19:00:00,Bitfinex,BTC/USD,16809.0,16813.0,16755.0,16811.0,482487.85805142,28.70072322
2022-12-25 18:00:00,Bitfinex,BTC/USD,16823.0,16824.0,16809.0,16810.0,91752.078083,5.4581843
2022-12-25 17:00:00,Bitfinex,BTC/USD,16836.0,16836.0,16821.0,16822.0,46335.58970716,2.75446378
2022-12-25 16:00:00,Bitfinex,BTC/USD,16825.0,16840.0,16804.0,16836.0,55024.40818728,3.26825898
2022-12-25 15:00:00,Bitfinex,BTC/USD,16840.0,16869.0,16814.0,16824.0,433875.49100496003,25.78908054
2022-12-25 14:00:00,Bitfinex,BTC/USD,16826.0,16842.0,16723.0,16842.0,3131183.4202971,185.91517755
2022-12-25 13:00:00,Bitfinex,BTC/USD,16837.0,16838.0,16822.0,16826.0,52176.905403560006,3.10096906
2022-12-25 12:00:00,Bitfinex,BTC/USD,16839.0,16839.0,16835.0,16837.0,46542.10103729,2.76427517
2022-12-25 11:00:00,Bitfinex,BTC/USD,16839.0,16841.0,16837.0,16840.0,65871.09880960001,3.91158544
2022-12-25 10:00:00,Bitfinex,BTC/USD,16852.0,16852.0,16835.0,16840.0,155877.5884024,9.25638886
2022-12-25 09:00:00,Bitfinex,BTC/USD,16852.0,16855.0,16851.0,16851.0,28825.125970949997,1.71058845
2022-12-25 08:00:00,Bitfinex,BTC/USD,16848.0,16852.0,16847.0,16851.0,13826.946670110001,0.82054161
2022-12-25 07:00:00,Bitfinex,BTC/USD,16849.0,16850.0,16841.0,16847.0,20089.19588415,1.19244945
2022-12-25 06:00:00,Bitfinex,BTC/USD,16850.0,16850.0,16839.0,16848.0,16908.86306304,1.00361248
2022-12-25 05:00:00,Bitfinex,BTC/USD,16844.0,16858.0,16828.0,16850.0,334381.200971,19.84458166
2022-12-25 04:00:00,Bitfinex,BTC/USD,16858.0,16859.0,16844.0,16845.0,99776.69345640001,5.92322312
2022-12-25 03:00:00,Bitfinex,BTC/USD,16852.0,16859.0,16852.0,16858.0,69826.85203166,4.14206027
2022-12-25 02:00:00,Bitfinex,BTC/USD,16872.0,16873.0,16852.0,16852.0,41828.5775446,2.48211355
2022-12-25 01:00:00,Bitfinex,BTC/USD,16869.0,16874.0,16869.0,16873.0,17683.9990577,1.0480649
2022-12-25 00:00:00,Bitfinex,BTC/USD,16864.0,16871.0,16862.0,16870.0,119137.2234696,7.06207608
2022-12-24 23:00:00,Bitfinex,BTC/USD,16856.0,16869.0,16842.0,16864.0,141263.09201599998,8.3766065
2022-12-24 22:00:00,Bitfinex,BTC/USD,16851.0,16874.0,16848.0,16856.0,800413.0946604799,47.48535208
2022-12-24 21:00:00,Bitfinex,BTC/USD,16866.0,16876.0,16850.0,16851.0,136745.32172376002,8.11496776
