Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ADA
2022-08-19 17:00:00,Bitfinex,ADA/USD,0.47196,0.47252,0.46624,0.46767,40896.05486518689,87446.39353644
2022-08-19 16:00:00,Bitfinex,ADA/USD,0.46589,0.47479,0.46564,0.47178,119358.0669486413,252995.18196753
2022-08-19 15:00:00,Bitfinex,ADA/USD,0.46604,0.46673,0.46255,0.4661,14060.202294494296,30165.63461595
2022-08-19 14:00:00,Bitfinex,ADA/USD,0.46469,0.46899,0.4643,0.46583,10438.686682514546,22408.79007903
2022-08-19 13:00:00,Bitfinex,ADA/USD,0.46582,0.46789,0.46371,0.46457,24592.832861397987,52936.76488236
2022-08-19 12:00:00,Bitfinex,ADA/USD,0.46497,0.46703,0.45768,0.46571,88884.02080240834,190857.01574458
2022-08-19 11:00:00,Bitfinex,ADA/USD,0.4668,0.467,0.45699,0.46455,116367.85879255204,250495.87513196
2022-08-19 10:00:00,Bitfinex,ADA/USD,0.46892,0.47101,0.46691,0.46741,3298.6269411605977,7057.24511919
2022-08-19 09:00:00,Bitfinex,ADA/USD,0.46817,0.47086,0.46437,0.4688,42282.99341942329,90194.09859092
2022-08-19 08:00:00,Bitfinex,ADA/USD,0.47474,0.4748,0.46695,0.46787,92291.25249360324,197258.32494839
2022-08-19 07:00:00,Bitfinex,ADA/USD,0.46969,0.47534,0.4695,0.47471,30729.14845787614,64732.46499521
2022-08-19 06:00:00,Bitfinex,ADA/USD,0.49462,0.49492,0.45824,0.47042,493987.5586376779,1050098.97248773
2022-08-19 05:00:00,Bitfinex,ADA/USD,0.49366,0.49639,0.49293,0.4946,2983.656043971324,6032.46268494
2022-08-19 04:00:00,Bitfinex,ADA/USD,0.49207,0.49477,0.49011,0.49382,150631.196129699,305032.59513527
2022-08-19 03:00:00,Bitfinex,ADA/USD,0.49298,0.49528,0.49162,0.49252,5415.910884475238,10996.32681815
2022-08-19 02:00:00,Bitfinex,ADA/USD,0.49396,0.49682,0.49173,0.4929,9729.117607881704,19738.52223145
2022-08-19 01:00:00,Bitfinex,ADA/USD,0.50293,0.50353,0.49193,0.4941,274673.82304995414,555907.3528637
2022-08-19 00:00:00,Bitfinex,ADA/USD,0.51167,0.51194,0.50233,0.50293,107120.49413376005,212992.85016555
2022-08-18 23:00:00,Bitfinex,ADA/USD,0.52654,0.52789,0.5066,0.51204,126176.32947039702,246418.89202093
2022-08-18 22:00:00,Bitfinex,ADA/USD,0.53043,0.53043,0.5266,0.52695,6166.734960203236,11702.6946773
2022-08-18 21:00:00,Bitfinex,ADA/USD,0.531,0.53178,0.52898,0.53079,22136.74691029293,41705.28252283
2022-08-18 20:00:00,Bitfinex,ADA/USD,0.52843,0.53118,0.527,0.531,9322.122711681,17555.786651
2022-08-18 19:00:00,Bitfinex,ADA/USD,0.52789,0.53069,0.52789,0.52859,7821.482968470376,14796.88032023
2022-08-18 18:00:00,Bitfinex,ADA/USD,0.5269,0.5293,0.52505,0.528,23156.564443409763,43857.12962767
2022-08-18 17:00:00,Bitfinex,ADA/USD,0.53034,0.53324,0.52641,0.52697,19972.45629696817,37900.55657242
2022-08-18 16:00:00,Bitfinex,ADA/USD,0.53708,0.53788,0.52592,0.53034,57140.64350073914,107743.41648893
2022-08-18 15:00:00,Bitfinex,ADA/USD,0.53616,0.53893,0.53456,0.53785,2630.51641031956,4890.79931267
2022-08-18 14:00:00,Bitfinex,ADA/USD,0.53558,0.53893,0.53439,0.53616,12142.772587568965,22647.66597204
2022-08-18 13:00:00,Bitfinex,ADA/USD,0.54254,0.54254,0.53509,0.5357,5447.8115409729,10169.519397
2022-08-18 12:00:00,Bitfinex,ADA/USD,0.54148,0.544,0.53981,0.54196,27964.49674414865,51598.82047411
2022-08-18 11:00:00,Bitfinex,ADA/USD,0.53946,0.54201,0.53946,0.54131,3860.806531756559,7132.3391989
2022-08-18 10:00:00,Bitfinex,ADA/USD,0.53894,0.54301,0.53894,0.53999,10195.675392349314,18881.23000861
2022-08-18 09:00:00,Bitfinex,ADA/USD,0.54087,0.54087,0.53735,0.53892,8555.580715976774,15875.41883021
2022-08-18 08:00:00,Bitfinex,ADA/USD,0.53934,0.54083,0.53594,0.54047,4689.567369502271,8676.83196015
2022-08-18 07:00:00,Bitfinex,ADA/USD,0.53564,0.54009,0.53516,0.53931,8967.323998962178,16627.401678
2022-08-18 06:00:00,Bitfinex,ADA/USD,0.53777,0.54061,0.53506,0.53551,13611.713992485811,25418.22560267
2022-08-18 05:00:00,Bitfinex,ADA/USD,0.5352,0.54087,0.53488,0.53791,25325.722144299398,47081.70910431
2022-08-18 04:00:00,Bitfinex,ADA/USD,0.53688,0.53717,0.53367,0.5353,6916.791519440294,12921.33666998
2022-08-18 03:00:00,Bitfinex,ADA/USD,0.53661,0.53852,0.53566,0.53643,2332.110873335545,4347.46541643
2022-08-18 02:00:00,Bitfinex,ADA/USD,0.54042,0.54113,0.53607,0.53713,8538.383292072192,15896.30683833
2022-08-18 01:00:00,Bitfinex,ADA/USD,0.53944,0.54215,0.53773,0.54105,1757.2045968232335,3247.76748327
2022-08-18 00:00:00,Bitfinex,ADA/USD,0.53837,0.54116,0.53152,0.53986,34311.181848162705,63555.70304924
2022-08-17 23:00:00,Bitfinex,ADA/USD,0.53384,0.53842,0.53148,0.53822,34404.16663541834,63922.12596228
2022-08-17 22:00:00,Bitfinex,ADA/USD,0.53698,0.53811,0.53363,0.53436,8624.119664262085,16139.15649424
2022-08-17 21:00:00,Bitfinex,ADA/USD,0.54098,0.54098,0.53406,0.5374,1789.847514269934,3330.56850441
2022-08-17 20:00:00,Bitfinex,ADA/USD,0.53758,0.54187,0.53522,0.54161,2830.157271320152,5225.45239438
2022-08-17 19:00:00,Bitfinex,ADA/USD,0.53999,0.54219,0.53604,0.53807,9591.5226566581,17825.78968658
2022-08-17 18:00:00,Bitfinex,ADA/USD,0.54032,0.54391,0.53466,0.54077,4806.111237952578,8887.53303244
2022-08-17 17:00:00,Bitfinex,ADA/USD,0.53888,0.54038,0.53703,0.53967,3413.641625827911,6325.4241033
2022-08-17 16:00:00,Bitfinex,ADA/USD,0.53561,0.54039,0.53431,0.53888,7313.36923011963,13571.42449176
2022-08-17 15:00:00,Bitfinex,ADA/USD,0.53167,0.53651,0.53167,0.5362,3024.0924960479524,5639.85918696
2022-08-17 14:00:00,Bitfinex,ADA/USD,0.5341,0.53603,0.53175,0.53229,4874.028844689263,9156.71691125
2022-08-17 13:00:00,Bitfinex,ADA/USD,0.54324,0.54324,0.5298,0.535,83295.93219323584,155693.33120231
2022-08-17 12:00:00,Bitfinex,ADA/USD,0.55476,0.55476,0.54,0.54388,52657.516318285634,96818.2619664
2022-08-17 11:00:00,Bitfinex,ADA/USD,0.55376,0.55634,0.55297,0.55536,72579.52870551845,130689.15425223
2022-08-17 10:00:00,Bitfinex,ADA/USD,0.5598,0.5598,0.55105,0.55288,61644.8112838945,111497.63291111
2022-08-17 09:00:00,Bitfinex,ADA/USD,0.55682,0.56121,0.55682,0.55948,4745.904704334146,8482.70662818
2022-08-17 08:00:00,Bitfinex,ADA/USD,0.5565,0.55988,0.55491,0.55673,4419.107334270682,7937.61308762
2022-08-17 07:00:00,Bitfinex,ADA/USD,0.57513,0.57564,0.55646,0.55716,23503.898764850685,42185.1869568
2022-08-17 06:00:00,Bitfinex,ADA/USD,0.57711,0.58181,0.57265,0.57507,24552.79519760925,42695.31569654
2022-08-17 05:00:00,Bitfinex,ADA/USD,0.57332,0.57966,0.57332,0.57677,101591.2404684365,176138.21881935
2022-08-17 04:00:00,Bitfinex,ADA/USD,0.57885,0.58074,0.57301,0.57335,29056.118725479584,50677.8036548
2022-08-17 03:00:00,Bitfinex,ADA/USD,0.56411,0.5796,0.56411,0.5773,64417.4114516232,111583.94500541
2022-08-17 02:00:00,Bitfinex,ADA/USD,0.55626,0.56376,0.5542,0.56351,17271.59821037062,30650.02965408
2022-08-17 01:00:00,Bitfinex,ADA/USD,0.56049,0.5616,0.55625,0.55625,2610.659232455875,4693.31996846
2022-08-17 00:00:00,Bitfinex,ADA/USD,0.55668,0.56198,0.55571,0.5607,8968.451620118129,15995.0983059
2022-08-16 23:00:00,Bitfinex,ADA/USD,0.55889,0.56122,0.55542,0.5572,1465.9036636880162,2630.83931028
2022-08-16 22:00:00,Bitfinex,ADA/USD,0.56217,0.5624,0.55704,0.55908,2791.991940607336,4993.90416507
2022-08-16 21:00:00,Bitfinex,ADA/USD,0.56708,0.56751,0.56086,0.56241,2501.7583060420216,4448.28204698
2022-08-16 20:00:00,Bitfinex,ADA/USD,0.56094,0.56784,0.56029,0.56723,21905.30187970032,38618.02422245
2022-08-16 19:00:00,Bitfinex,ADA/USD,0.55906,0.56177,0.55829,0.56094,6215.291100196803,11080.13530894
2022-08-16 18:00:00,Bitfinex,ADA/USD,0.56278,0.56672,0.55421,0.55906,30260.3900968226,54127.2673717
2022-08-16 17:00:00,Bitfinex,ADA/USD,0.55819,0.56298,0.55778,0.56298,2653.582640653837,4713.45809914
2022-08-16 16:00:00,Bitfinex,ADA/USD,0.55981,0.56036,0.55315,0.55825,8926.091325840729,15989.41572027
2022-08-16 15:00:00,Bitfinex,ADA/USD,0.55483,0.56121,0.55298,0.55981,6784.001837249296,12118.40059529
2022-08-16 14:00:00,Bitfinex,ADA/USD,0.5534,0.55629,0.54958,0.55483,2395.6877598319643,4317.87711521
2022-08-16 13:00:00,Bitfinex,ADA/USD,0.55694,0.5581,0.55189,0.55366,25756.531288289945,46520.48421105
2022-08-16 12:00:00,Bitfinex,ADA/USD,0.5668,0.56783,0.55625,0.55704,30766.8039966318,55232.66551169
2022-08-16 11:00:00,Bitfinex,ADA/USD,0.56325,0.57032,0.56266,0.56636,11972.079908371716,21138.63957266
2022-08-16 10:00:00,Bitfinex,ADA/USD,0.56672,0.56836,0.56268,0.56268,23813.43697449784,42321.45619979
2022-08-16 09:00:00,Bitfinex,ADA/USD,0.56021,0.56951,0.56021,0.56607,55653.44716958658,98315.4860169
2022-08-16 08:00:00,Bitfinex,ADA/USD,0.55646,0.56058,0.55443,0.56043,11095.13237772145,19797.53471035
2022-08-16 07:00:00,Bitfinex,ADA/USD,0.55325,0.55617,0.55296,0.55616,6773.406963493843,12178.88191077
2022-08-16 06:00:00,Bitfinex,ADA/USD,0.55138,0.55428,0.55081,0.55356,8849.320205635544,15986.19879622
2022-08-16 05:00:00,Bitfinex,ADA/USD,0.55262,0.55262,0.54761,0.55088,9866.179862705198,17909.85307636
2022-08-16 04:00:00,Bitfinex,ADA/USD,0.5561,0.55772,0.552,0.55249,9746.30956670735,17640.69859492
2022-08-16 03:00:00,Bitfinex,ADA/USD,0.557,0.557,0.55008,0.55557,5408.582744406359,9735.19582484
2022-08-16 02:00:00,Bitfinex,ADA/USD,0.55968,0.56141,0.55572,0.5567,1951.896244797641,3506.19048823
2022-08-16 01:00:00,Bitfinex,ADA/USD,0.55527,0.5646,0.5546,0.56021,11401.105165581685,20351.4845604
2022-08-16 00:00:00,Bitfinex,ADA/USD,0.54974,0.55529,0.54761,0.55443,5793.563696155551,10449.58551333
2022-08-15 23:00:00,Bitfinex,ADA/USD,0.54724,0.55159,0.54274,0.5496,13156.733456525448,23938.74355263
2022-08-15 22:00:00,Bitfinex,ADA/USD,0.55243,0.55427,0.54649,0.54649,29019.499898160804,53101.61192
2022-08-15 21:00:00,Bitfinex,ADA/USD,0.55593,0.55642,0.55063,0.55199,18148.60453557536,32878.50239239
2022-08-15 20:00:00,Bitfinex,ADA/USD,0.55523,0.5575,0.55364,0.55517,8555.115282836185,15409.90198108
2022-08-15 19:00:00,Bitfinex,ADA/USD,0.55909,0.56198,0.55165,0.55446,53829.46779502395,97084.49265055
2022-08-15 18:00:00,Bitfinex,ADA/USD,0.56019,0.56047,0.55852,0.55908,6986.696559542496,12496.7742712
2022-08-15 17:00:00,Bitfinex,ADA/USD,0.56565,0.56572,0.55968,0.56019,15096.082456944674,26948.14698039
2022-08-15 16:00:00,Bitfinex,ADA/USD,0.56486,0.56718,0.56123,0.56554,16293.4874522636,28810.49519444
2022-08-15 15:00:00,Bitfinex,ADA/USD,0.5593,0.56566,0.55846,0.56514,32799.562104314704,58037.94122574
2022-08-15 14:00:00,Bitfinex,ADA/USD,0.56163,0.56343,0.55805,0.55959,29866.06624418879,53371.3365932
2022-08-15 13:00:00,Bitfinex,ADA/USD,0.55296,0.56203,0.55213,0.56183,56032.21608082566,99731.62002888
2022-08-15 12:00:00,Bitfinex,ADA/USD,0.55526,0.55833,0.55089,0.55274,21454.02593869208,38813.95581773
2022-08-15 11:00:00,Bitfinex,ADA/USD,0.55729,0.55976,0.55466,0.55548,22124.28612564268,39829.13178808
2022-08-15 10:00:00,Bitfinex,ADA/USD,0.55441,0.56079,0.55255,0.55766,171376.29246257,307313.22394034
2022-08-15 09:00:00,Bitfinex,ADA/USD,0.55353,0.55463,0.5498,0.55411,46335.06173395232,83620.69216212
2022-08-15 08:00:00,Bitfinex,ADA/USD,0.55217,0.55294,0.54502,0.55294,52421.56804032448,94805.1651903
2022-08-15 07:00:00,Bitfinex,ADA/USD,0.55286,0.55502,0.54825,0.55233,51502.97381240625,93246.74345483
2022-08-15 06:00:00,Bitfinex,ADA/USD,0.56926,0.56926,0.5513,0.55328,102135.19202681445,184599.46505714
2022-08-15 05:00:00,Bitfinex,ADA/USD,0.5742,0.5761,0.5684,0.5692,58765.430801926566,103242.14828167
2022-08-15 04:00:00,Bitfinex,ADA/USD,0.57571,0.57571,0.57142,0.5737,11549.745854575807,20132.03042457
2022-08-15 03:00:00,Bitfinex,ADA/USD,0.57869,0.58197,0.57253,0.57557,6740.538562038973,11711.0665289
2022-08-15 02:00:00,Bitfinex,ADA/USD,0.5754,0.57994,0.5746,0.57929,19198.70054169823,33141.77793799
2022-08-15 01:00:00,Bitfinex,ADA/USD,0.57385,0.5757,0.57033,0.575,4989.207992926999,8676.88346596
2022-08-15 00:00:00,Bitfinex,ADA/USD,0.5701,0.57492,0.56388,0.57473,12519.56889752822,21783.39202326
2022-08-14 23:00:00,Bitfinex,ADA/USD,0.57045,0.57226,0.56876,0.56948,13109.563817990613,23020.23568517
2022-08-14 22:00:00,Bitfinex,ADA/USD,0.56961,0.57322,0.56364,0.57012,8096.951091206255,14202.1874188
2022-08-14 21:00:00,Bitfinex,ADA/USD,0.56879,0.57179,0.56764,0.57015,882.0497179484236,1547.04852749
2022-08-14 20:00:00,Bitfinex,ADA/USD,0.56737,0.56961,0.56664,0.5685,1253.556264095625,2205.02421125
2022-08-14 19:00:00,Bitfinex,ADA/USD,0.5685,0.56975,0.56623,0.56809,18619.69960439053,32775.96790014
2022-08-14 18:00:00,Bitfinex,ADA/USD,0.56526,0.5689,0.56264,0.5688,11739.490654662071,20639.04826769
2022-08-14 17:00:00,Bitfinex,ADA/USD,0.56616,0.56874,0.56226,0.56579,29856.97151165615,52770.41218766
2022-08-14 16:00:00,Bitfinex,ADA/USD,0.5783,0.57995,0.56554,0.5656,45672.16165241615,80749.93220017
2022-08-14 15:00:00,Bitfinex,ADA/USD,0.57707,0.579,0.57369,0.5789,19211.07521201863,33185.48145106
2022-08-14 14:00:00,Bitfinex,ADA/USD,0.57476,0.57768,0.57458,0.57638,13069.982394437402,22675.9818079
2022-08-14 13:00:00,Bitfinex,ADA/USD,0.58162,0.58162,0.57107,0.57544,59275.19056292163,103008.46406736
2022-08-14 12:00:00,Bitfinex,ADA/USD,0.57996,0.58251,0.57733,0.58141,24284.29044975637,41767.92702182
2022-08-14 11:00:00,Bitfinex,ADA/USD,0.58329,0.58445,0.57745,0.58084,126413.01931219715,217638.28130328
2022-08-14 10:00:00,Bitfinex,ADA/USD,0.58788,0.58788,0.58272,0.58379,31228.502361053863,53492.69833511
2022-08-14 09:00:00,Bitfinex,ADA/USD,0.58847,0.5914,0.58751,0.58859,22554.26618906119,38319.14607632
2022-08-14 08:00:00,Bitfinex,ADA/USD,0.58758,0.5885,0.58421,0.588,155417.7027746011,264315.82104524
2022-08-14 07:00:00,Bitfinex,ADA/USD,0.58514,0.58999,0.58514,0.58722,90960.55654784651,154900.30405614
2022-08-14 06:00:00,Bitfinex,ADA/USD,0.58748,0.58749,0.58393,0.58502,4494.487670526112,7682.62225313
2022-08-14 05:00:00,Bitfinex,ADA/USD,0.58852,0.58879,0.58511,0.58789,146672.70449923162,249490.04830705
2022-08-14 04:00:00,Bitfinex,ADA/USD,0.59089,0.59116,0.58616,0.58845,225356.0920388656,382965.57403155
2022-08-14 03:00:00,Bitfinex,ADA/USD,0.59038,0.59452,0.58982,0.59089,116210.55690715656,196670.37334725
2022-08-14 02:00:00,Bitfinex,ADA/USD,0.58461,0.59364,0.58407,0.59121,59122.87887960452,100003.17802406
2022-08-14 01:00:00,Bitfinex,ADA/USD,0.58057,0.58694,0.57672,0.58333,101766.14754784304,174457.24983773
2022-08-14 00:00:00,Bitfinex,ADA/USD,0.55937,0.586,0.55669,0.58181,235472.10104572415,404723.36509466
2022-08-13 23:00:00,Bitfinex,ADA/USD,0.55868,0.56331,0.55783,0.55923,40722.01460809112,72818.00798972
2022-08-13 22:00:00,Bitfinex,ADA/USD,0.56128,0.56461,0.55897,0.55897,15309.195816590687,27388.22444244
2022-08-13 21:00:00,Bitfinex,ADA/USD,0.56198,0.5657,0.56088,0.56143,19521.873984698264,34771.69724578
2022-08-13 20:00:00,Bitfinex,ADA/USD,0.55681,0.56242,0.55621,0.56198,52927.11480872601,94179.71246081
2022-08-13 19:00:00,Bitfinex,ADA/USD,0.55642,0.56,0.55441,0.55767,29040.869580756444,52075.36640084
2022-08-13 18:00:00,Bitfinex,ADA/USD,0.55785,0.5587,0.55344,0.55568,48661.09150540842,87570.34895157
2022-08-13 17:00:00,Bitfinex,ADA/USD,0.55626,0.55907,0.55471,0.55803,29051.240404065607,52060.35590213
2022-08-13 16:00:00,Bitfinex,ADA/USD,0.55951,0.55951,0.55548,0.55682,166155.92601300307,298401.50499803
2022-08-13 15:00:00,Bitfinex,ADA/USD,0.56207,0.56593,0.55862,0.56016,72410.98993818404,129268.40534523
2022-08-13 14:00:00,Bitfinex,ADA/USD,0.56062,0.5663,0.56038,0.56238,52518.61719127689,93386.35298424
2022-08-13 13:00:00,Bitfinex,ADA/USD,0.55834,0.56437,0.5573,0.56046,47180.88755886701,84182.43506917
2022-08-13 12:00:00,Bitfinex,ADA/USD,0.55839,0.56093,0.55162,0.55856,34707.95315475409,62138.2719041
2022-08-13 11:00:00,Bitfinex,ADA/USD,0.55937,0.56357,0.5544,0.55872,29550.47554125429,52889.59683071
2022-08-13 10:00:00,Bitfinex,ADA/USD,0.55935,0.55987,0.5558,0.5596,8406.932124286428,15023.10958593
2022-08-13 09:00:00,Bitfinex,ADA/USD,0.55595,0.56018,0.55443,0.5601,6587.538920768329,11761.36211528
2022-08-13 08:00:00,Bitfinex,ADA/USD,0.558,0.56178,0.55437,0.55535,65977.18859383331,118802.89654062
2022-08-13 07:00:00,Bitfinex,ADA/USD,0.56053,0.56729,0.55832,0.55832,75875.99005337004,135900.54100403
2022-08-13 06:00:00,Bitfinex,ADA/USD,0.55325,0.56352,0.55275,0.56069,430688.0901103083,768139.41770017
2022-08-13 05:00:00,Bitfinex,ADA/USD,0.542,0.55341,0.54105,0.55341,49122.54728403499,88763.38932082
2022-08-13 04:00:00,Bitfinex,ADA/USD,0.5434,0.54397,0.54103,0.5423,18856.546846733618,34771.43065966
2022-08-13 03:00:00,Bitfinex,ADA/USD,0.54233,0.5445,0.54138,0.54377,51673.65149184509,95028.5074422
2022-08-13 02:00:00,Bitfinex,ADA/USD,0.53954,0.54262,0.53835,0.54262,20532.383250155373,37839.3410677
2022-08-13 01:00:00,Bitfinex,ADA/USD,0.54134,0.54142,0.53823,0.5395,19209.85952058186,35606.78317068
2022-08-13 00:00:00,Bitfinex,ADA/USD,0.54037,0.54163,0.53792,0.54151,5207.332761525552,9616.31874116
2022-08-12 23:00:00,Bitfinex,ADA/USD,0.53914,0.54208,0.53845,0.54031,5287.744379234926,9786.50104428
2022-08-12 22:00:00,Bitfinex,ADA/USD,0.5363,0.53955,0.53466,0.53955,7368.855335085173,13657.40957295
2022-08-12 21:00:00,Bitfinex,ADA/USD,0.53874,0.53874,0.53521,0.53653,1904.0655078735515,3548.85189621
2022-08-12 20:00:00,Bitfinex,ADA/USD,0.53801,0.53951,0.53547,0.53868,8289.687040640469,15388.88958313
2022-08-12 19:00:00,Bitfinex,ADA/USD,0.53483,0.53893,0.53483,0.53801,78937.77675681126,146721.76494268
2022-08-12 18:00:00,Bitfinex,ADA/USD,0.53099,0.53562,0.52989,0.53485,5948.004505536009,11120.88343561
2022-08-12 17:00:00,Bitfinex,ADA/USD,0.53023,0.53149,0.52956,0.5312,6654.096689822528,12526.53744319
2022-08-12 16:00:00,Bitfinex,ADA/USD,0.53179,0.53327,0.53014,0.53054,7004.297320250871,13202.20401902
2022-08-12 15:00:00,Bitfinex,ADA/USD,0.52923,0.53297,0.52845,0.53179,11285.855989097508,21222.39227721
2022-08-12 14:00:00,Bitfinex,ADA/USD,0.52822,0.53097,0.5261,0.52962,55338.568339490485,104487.30852213
2022-08-12 13:00:00,Bitfinex,ADA/USD,0.52667,0.53,0.52552,0.52875,6182.0750757364885,11691.86775553
2022-08-12 12:00:00,Bitfinex,ADA/USD,0.52313,0.52676,0.52313,0.52668,2938.4010324509154,5579.1012236100005
2022-08-12 11:00:00,Bitfinex,ADA/USD,0.52549,0.52756,0.52052,0.52338,20239.082736800152,38669.95822691
2022-08-12 10:00:00,Bitfinex,ADA/USD,0.53349,0.53471,0.5252,0.52601,6852.676461629462,13027.65434427
2022-08-12 09:00:00,Bitfinex,ADA/USD,0.53366,0.53701,0.53285,0.53393,8150.003131998389,15264.17907216
2022-08-12 08:00:00,Bitfinex,ADA/USD,0.53283,0.53535,0.53274,0.53377,29769.647447011277,55772.42528994
2022-08-12 07:00:00,Bitfinex,ADA/USD,0.52936,0.53253,0.52844,0.53253,5161.860113286032,9693.0879261
2022-08-12 06:00:00,Bitfinex,ADA/USD,0.52882,0.52987,0.52745,0.52976,3289.6644714321696,6209.72604846
2022-08-12 05:00:00,Bitfinex,ADA/USD,0.52871,0.53112,0.52855,0.52861,3446.7137959777933,6520.33407612
2022-08-12 04:00:00,Bitfinex,ADA/USD,0.53196,0.53261,0.52875,0.52875,7029.533815400363,13294.62660123
2022-08-12 03:00:00,Bitfinex,ADA/USD,0.53273,0.53329,0.53076,0.53223,1105.884688951535,2077.83230737
2022-08-12 02:00:00,Bitfinex,ADA/USD,0.52724,0.53427,0.5254,0.53294,5242.305759509759,9836.57777519
2022-08-12 01:00:00,Bitfinex,ADA/USD,0.52937,0.53048,0.52713,0.52773,2353.7615180334487,4460.16242782
2022-08-12 00:00:00,Bitfinex,ADA/USD,0.53053,0.53053,0.5224,0.52962,33820.265797657354,63857.60695906
2022-08-11 23:00:00,Bitfinex,ADA/USD,0.53064,0.53233,0.52895,0.53053,129978.4870968664,244997.4310536
2022-08-11 22:00:00,Bitfinex,ADA/USD,0.53445,0.53445,0.53001,0.53112,6884.498089033309,12962.22715965
2022-08-11 21:00:00,Bitfinex,ADA/USD,0.53452,0.53584,0.53194,0.53492,12217.625774940978,22840.09903339
2022-08-11 20:00:00,Bitfinex,ADA/USD,0.53505,0.53506,0.53097,0.53477,24940.04493084669,46636.95594526
2022-08-11 19:00:00,Bitfinex,ADA/USD,0.53319,0.53557,0.532,0.53512,10847.641993940955,20271.41948337
2022-08-11 18:00:00,Bitfinex,ADA/USD,0.53924,0.53924,0.53129,0.53363,8430.52112979484,15798.43923654
2022-08-11 17:00:00,Bitfinex,ADA/USD,0.53909,0.54141,0.53812,0.53922,4749.220986058059,8807.57573172
2022-08-11 16:00:00,Bitfinex,ADA/USD,0.53614,0.53932,0.53531,0.53901,12781.355863493009,23712.65071797
2022-08-11 15:00:00,Bitfinex,ADA/USD,0.54156,0.54156,0.53514,0.53614,9149.582952378554,17065.65999996
2022-08-11 14:00:00,Bitfinex,ADA/USD,0.54224,0.54716,0.53658,0.54156,107627.77958548065,198736.57505259
2022-08-11 13:00:00,Bitfinex,ADA/USD,0.54342,0.54381,0.53787,0.54176,29803.952789955485,55013.20287573
2022-08-11 12:00:00,Bitfinex,ADA/USD,0.53834,0.54381,0.53834,0.54359,63914.90192840463,117579.24525544
2022-08-11 11:00:00,Bitfinex,ADA/USD,0.53474,0.53953,0.53474,0.5378,23044.53733787726,42849.64175879
2022-08-11 10:00:00,Bitfinex,ADA/USD,0.53521,0.53657,0.53469,0.53527,12912.99425267527,24124.26299377
2022-08-11 09:00:00,Bitfinex,ADA/USD,0.53847,0.53855,0.53536,0.53554,54618.6748456473,101988.03982083
2022-08-11 08:00:00,Bitfinex,ADA/USD,0.53899,0.53899,0.53342,0.53844,54461.86144413823,101147.5028678
2022-08-11 07:00:00,Bitfinex,ADA/USD,0.54466,0.54731,0.53682,0.53856,149216.41727565284,277065.54009888
2022-08-11 06:00:00,Bitfinex,ADA/USD,0.54306,0.54542,0.54287,0.54511,2283.409919293969,4188.89750563
2022-08-11 05:00:00,Bitfinex,ADA/USD,0.54514,0.54542,0.54021,0.54251,11609.458169817924,21399.52843232
2022-08-11 04:00:00,Bitfinex,ADA/USD,0.54386,0.54514,0.54264,0.54514,10466.297693421207,19199.28402506
2022-08-11 03:00:00,Bitfinex,ADA/USD,0.53923,0.54769,0.53833,0.54365,132131.24626714614,243044.69100919
2022-08-11 02:00:00,Bitfinex,ADA/USD,0.54307,0.54344,0.53843,0.53966,1889.3406073977776,3500.98322536
2022-08-11 01:00:00,Bitfinex,ADA/USD,0.54513,0.54637,0.53881,0.54299,19000.21577473581,34991.8336889
2022-08-11 00:00:00,Bitfinex,ADA/USD,0.53757,0.54658,0.53757,0.54529,111117.73783409316,203777.32552237
2022-08-10 23:00:00,Bitfinex,ADA/USD,0.53581,0.53761,0.5352,0.53761,595.1512290687331,1107.0315453
2022-08-10 22:00:00,Bitfinex,ADA/USD,0.5369,0.53713,0.53472,0.53514,10890.727221192024,20351.17393802
2022-08-10 21:00:00,Bitfinex,ADA/USD,0.534,0.53655,0.53162,0.53632,131650.954982116,245470.90353169
2022-08-10 20:00:00,Bitfinex,ADA/USD,0.52976,0.53536,0.52911,0.53464,1925.6044912809832,3601.68429463
2022-08-10 19:00:00,Bitfinex,ADA/USD,0.5271,0.53042,0.5271,0.52921,1296.8322405004526,2450.50592487
2022-08-10 18:00:00,Bitfinex,ADA/USD,0.53448,0.53448,0.52646,0.52756,20809.46733130022,39444.74056278
2022-08-10 17:00:00,Bitfinex,ADA/USD,0.5336,0.53449,0.53141,0.53387,1673.3681349557564,3134.41125172
2022-08-10 16:00:00,Bitfinex,ADA/USD,0.53525,0.53745,0.53327,0.53424,9086.8428417564,17008.9151725
2022-08-10 15:00:00,Bitfinex,ADA/USD,0.53727,0.53812,0.53425,0.53482,34956.97591099436,65362.13288769
