Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ETH
2022-12-17 11:00:00,Bitfinex,ETH/USD,1185.9,1190.0,1179.1,1181.2,313948.663747408,265.78789684
2022-12-17 10:00:00,Bitfinex,ETH/USD,1178.3,1188.4,1175.7,1185.9,295674.5186859,249.325001
2022-12-17 09:00:00,Bitfinex,ETH/USD,1181.6,1183.1,1176.3,1178.5,189974.63971013497,161.20037311
2022-12-17 08:00:00,Bitfinex,ETH/USD,1185.3,1185.7,1181.1,1181.6,67958.212402752,57.51372072
2022-12-17 07:00:00,Bitfinex,ETH/USD,1181.9,1185.0,1179.5,1185.0,186905.9269347,157.72652062
2022-12-17 06:00:00,Bitfinex,ETH/USD,1178.4,1186.6,1175.1,1181.8,501199.607571814,424.09850023
2022-12-17 05:00:00,Bitfinex,ETH/USD,1181.2,1181.8,1178.0,1178.6,679926.6400883399,576.8934669
2022-12-17 04:00:00,Bitfinex,ETH/USD,1176.6,1182.8,1174.9,1181.3,709388.060790871,600.51473867
2022-12-17 03:00:00,Bitfinex,ETH/USD,1175.2,1180.6,1173.5,1176.7,202502.429580997,172.09350691
2022-12-17 02:00:00,Bitfinex,ETH/USD,1170.7,1175.4,1163.6,1174.7,272897.413200821,232.31243143
2022-12-17 01:00:00,Bitfinex,ETH/USD,1173.6,1176.1,1168.8,1170.7,376502.87526656303,321.60491609
2022-12-17 00:00:00,Bitfinex,ETH/USD,1167.7,1175.9,1165.0,1173.4,597142.676784998,508.89950297
2022-12-16 23:00:00,Bitfinex,ETH/USD,1179.4,1181.8,1157.0,1167.6,4388513.984753976,3758.57655426
2022-12-16 22:00:00,Bitfinex,ETH/USD,1195.8,1198.4,1173.4,1180.0,2929360.3020726,2482.50873057
2022-12-16 21:00:00,Bitfinex,ETH/USD,1205.9,1206.5,1194.5,1196.0,289922.92824352003,242.41047512
2022-12-16 20:00:00,Bitfinex,ETH/USD,1204.0,1212.6,1200.7,1205.8,319384.521296538,264.87354561
2022-12-16 19:00:00,Bitfinex,ETH/USD,1197.3,1205.5,1194.1,1204.0,232733.6298882,193.30035705
2022-12-16 18:00:00,Bitfinex,ETH/USD,1195.1,1200.2,1194.0,1197.6,171096.39262965598,142.86605931
2022-12-16 17:00:00,Bitfinex,ETH/USD,1189.4,1196.9,1189.1,1194.7,1079371.213053562,903.46632046
2022-12-16 16:00:00,Bitfinex,ETH/USD,1204.2,1205.1,1183.9,1189.7,2118169.856128616,1780.42351528
2022-12-16 15:00:00,Bitfinex,ETH/USD,1215.5,1215.5,1199.2,1204.4,432166.5261273281,358.82308712
2022-12-16 14:00:00,Bitfinex,ETH/USD,1208.5,1219.0,1199.0,1215.6,3022412.3355459715,2486.35433987
2022-12-16 13:00:00,Bitfinex,ETH/USD,1214.3,1214.4,1207.4,1208.6,171020.85235163398,141.50327019
2022-12-16 12:00:00,Bitfinex,ETH/USD,1213.5,1214.4,1210.7,1214.4,499695.726294336,411.47540044
2022-12-16 11:00:00,Bitfinex,ETH/USD,1209.9,1214.7,1209.0,1213.4,379005.16445691406,312.34973171
2022-12-16 10:00:00,Bitfinex,ETH/USD,1213.6,1213.8,1205.3,1209.9,1242021.2976709893,1026.54872111
2022-12-16 09:00:00,Bitfinex,ETH/USD,1245.8,1245.8,1203.8,1213.6,10116773.037576262,8336.16763149
2022-12-16 08:00:00,Bitfinex,ETH/USD,1279.1,1280.1,1240.0,1246.5,3213880.203946455,2578.32346887
2022-12-16 07:00:00,Bitfinex,ETH/USD,1272.0,1280.6,1272.0,1278.6,340218.29204601,266.08657285
2022-12-16 06:00:00,Bitfinex,ETH/USD,1271.8,1272.2,1268.5,1272.0,63313.91526864,49.77509062
2022-12-16 05:00:00,Bitfinex,ETH/USD,1270.9,1272.1,1269.2,1271.9,71345.60511355201,56.09372208
2022-12-16 04:00:00,Bitfinex,ETH/USD,1272.7,1272.8,1270.7,1270.9,44000.983881211,34.62190879
2022-12-16 03:00:00,Bitfinex,ETH/USD,1271.1,1273.1,1270.8,1272.7,60561.706286796,47.58521748
2022-12-16 02:00:00,Bitfinex,ETH/USD,1269.3,1273.6,1269.3,1270.7,183802.196287508,144.64641244
2022-12-16 01:00:00,Bitfinex,ETH/USD,1274.3,1274.8,1269.3,1269.3,113073.747412935,89.08354795
2022-12-16 00:00:00,Bitfinex,ETH/USD,1267.6,1274.7,1266.7,1274.3,180288.848721004,141.48069428
2022-12-15 23:00:00,Bitfinex,ETH/USD,1264.2,1267.7,1260.5,1267.6,271395.131485604,214.10155529
2022-12-15 22:00:00,Bitfinex,ETH/USD,1265.5,1265.8,1260.9,1264.3,337493.387556944,266.94090608
2022-12-15 21:00:00,Bitfinex,ETH/USD,1272.1,1273.1,1261.9,1265.5,1356449.8108573952,1071.86867709
2022-12-15 20:00:00,Bitfinex,ETH/USD,1275.6,1276.1,1271.9,1272.0,144923.7082488,113.9337329
2022-12-15 19:00:00,Bitfinex,ETH/USD,1272.7,1276.3,1271.2,1275.6,538888.0958166239,422.45852604
2022-12-15 18:00:00,Bitfinex,ETH/USD,1271.2,1272.7,1265.8,1272.7,1706229.89363827,1340.6379301
2022-12-15 17:00:00,Bitfinex,ETH/USD,1271.0,1274.5,1270.1,1271.1,553366.081577175,435.34425425
2022-12-15 16:00:00,Bitfinex,ETH/USD,1270.6,1272.2,1267.3,1270.8,2122379.347154976,1670.11280072
2022-12-15 15:00:00,Bitfinex,ETH/USD,1269.8,1274.3,1266.7,1270.4,3362368.825316416,2646.70090154
2022-12-15 14:00:00,Bitfinex,ETH/USD,1275.3,1277.7,1264.2,1269.9,1265235.901971633,996.32719267
2022-12-15 13:00:00,Bitfinex,ETH/USD,1287.2,1287.3,1272.4,1275.0,3109760.65418925,2439.02796407
2022-12-15 12:00:00,Bitfinex,ETH/USD,1291.5,1291.5,1286.1,1287.3,296883.215521158,230.62473046
2022-12-15 11:00:00,Bitfinex,ETH/USD,1287.3,1291.7,1284.9,1291.7,161365.70740344102,124.92506573
2022-12-15 10:00:00,Bitfinex,ETH/USD,1288.6,1289.0,1285.3,1287.5,92392.98179725,71.76153926
2022-12-15 09:00:00,Bitfinex,ETH/USD,1284.4,1288.8,1283.5,1288.7,250531.768576691,194.40658693
2022-12-15 08:00:00,Bitfinex,ETH/USD,1287.5,1289.3,1284.6,1284.6,159256.47750356997,123.97359295
2022-12-15 07:00:00,Bitfinex,ETH/USD,1289.8,1291.4,1287.2,1287.5,219080.3654685,170.15950716
2022-12-15 06:00:00,Bitfinex,ETH/USD,1290.5,1292.4,1289.0,1289.8,730301.868307038,566.21326431
2022-12-15 05:00:00,Bitfinex,ETH/USD,1291.9,1292.9,1290.5,1291.0,64632.35045001,50.06378811
2022-12-15 04:00:00,Bitfinex,ETH/USD,1292.5,1292.5,1289.0,1292.0,279243.35540184,216.13262802
2022-12-15 03:00:00,Bitfinex,ETH/USD,1291.9,1294.0,1291.1,1292.5,66313.028122825,51.30601789
2022-12-15 02:00:00,Bitfinex,ETH/USD,1286.2,1292.2,1282.8,1292.0,556622.73668012,430.82255161
2022-12-15 01:00:00,Bitfinex,ETH/USD,1304.9,1309.4,1282.0,1287.8,2994255.7435484896,2325.09375955
2022-12-15 00:00:00,Bitfinex,ETH/USD,1308.2,1312.1,1304.6,1305.3,546695.0286278969,418.82711149
2022-12-14 23:00:00,Bitfinex,ETH/USD,1312.4,1312.4,1307.6,1308.2,571779.575057138,437.07351709
2022-12-14 22:00:00,Bitfinex,ETH/USD,1311.6,1315.2,1309.6,1312.6,238819.373298662,181.94375537
2022-12-14 21:00:00,Bitfinex,ETH/USD,1309.0,1314.8,1308.3,1311.3,1024969.098969414,781.64348278
2022-12-14 20:00:00,Bitfinex,ETH/USD,1307.5,1318.7,1301.8,1310.1,1107008.273723847,844.97998147
2022-12-14 19:00:00,Bitfinex,ETH/USD,1333.4,1342.0,1302.0,1308.1,5954644.345557696,4552.13236416
2022-12-14 18:00:00,Bitfinex,ETH/USD,1336.2,1352.7,1318.6,1333.5,4289605.988758545,3216.80239127
2022-12-14 17:00:00,Bitfinex,ETH/USD,1337.1,1339.5,1334.6,1336.1,381649.0769194589,285.64409619
2022-12-14 16:00:00,Bitfinex,ETH/USD,1339.5,1342.5,1335.7,1337.1,398577.688070463,298.09115853000003
2022-12-14 15:00:00,Bitfinex,ETH/USD,1341.9,1345.2,1336.5,1339.0,1056997.1479856102,789.39294099
2022-12-14 14:00:00,Bitfinex,ETH/USD,1328.9,1343.7,1327.6,1341.6,1518333.073805808,1131.73306038
2022-12-14 13:00:00,Bitfinex,ETH/USD,1333.7,1334.2,1326.5,1328.8,1176329.733302856,885.25717437
2022-12-14 12:00:00,Bitfinex,ETH/USD,1327.2,1334.5,1326.8,1333.5,983633.40747525,737.6328515
2022-12-14 11:00:00,Bitfinex,ETH/USD,1324.0,1329.8,1323.9,1327.2,1379859.59881896,1039.6772143
2022-12-14 10:00:00,Bitfinex,ETH/USD,1322.3,1324.7,1321.3,1323.9,238425.46535179805,180.09325882000002
2022-12-14 09:00:00,Bitfinex,ETH/USD,1325.2,1325.2,1320.2,1322.2,459938.481885784,347.85847972
2022-12-14 08:00:00,Bitfinex,ETH/USD,1323.4,1326.6,1322.0,1325.1,878356.5438776939,662.86057194
2022-12-14 07:00:00,Bitfinex,ETH/USD,1322.7,1325.3,1322.4,1323.5,421834.96752541,318.72683606
2022-12-14 06:00:00,Bitfinex,ETH/USD,1321.3,1323.2,1319.7,1322.5,175266.74529165,132.52683954
2022-12-14 05:00:00,Bitfinex,ETH/USD,1319.3,1321.4,1316.3,1321.3,102702.942197512,77.72870824
2022-12-14 04:00:00,Bitfinex,ETH/USD,1320.3,1321.1,1319.0,1319.2,47714.913286768,36.16958254
2022-12-14 03:00:00,Bitfinex,ETH/USD,1319.9,1324.5,1319.9,1320.3,24431.149616751,18.50424117
2022-12-14 02:00:00,Bitfinex,ETH/USD,1321.2,1321.8,1318.0,1319.9,199589.619364317,151.21571283
2022-12-14 01:00:00,Bitfinex,ETH/USD,1326.5,1327.4,1320.3,1321.9,267577.34969645203,202.41875308
2022-12-14 00:00:00,Bitfinex,ETH/USD,1321.5,1326.9,1318.2,1326.2,166387.016539846,125.46148133
2022-12-13 23:00:00,Bitfinex,ETH/USD,1320.4,1323.6,1319.0,1321.4,159862.321884414,120.97950801
2022-12-13 22:00:00,Bitfinex,ETH/USD,1319.8,1321.4,1315.6,1319.9,118023.881181465,89.41880535
2022-12-13 21:00:00,Bitfinex,ETH/USD,1318.9,1322.5,1316.8,1320.9,225492.20164044003,170.7110316
2022-12-13 20:00:00,Bitfinex,ETH/USD,1316.4,1320.8,1312.0,1318.9,1326463.2887758892,1005.73454301
2022-12-13 19:00:00,Bitfinex,ETH/USD,1316.4,1321.1,1314.8,1316.8,155637.303470896,118.19357797
2022-12-13 18:00:00,Bitfinex,ETH/USD,1307.8,1319.8,1306.5,1317.1,931885.9303343758,707.52860856
2022-12-13 17:00:00,Bitfinex,ETH/USD,1321.8,1325.1,1304.8,1307.8,1858099.8911235016,1420.78291109
2022-12-13 16:00:00,Bitfinex,ETH/USD,1323.9,1328.7,1317.9,1321.6,914847.623653824,692.22731814
2022-12-13 15:00:00,Bitfinex,ETH/USD,1332.8,1336.6,1322.0,1323.9,2190522.631767112,1654.59825649
2022-12-13 14:00:00,Bitfinex,ETH/USD,1339.0,1344.6,1332.1,1332.7,3800273.726682257,2851.55978591
2022-12-13 13:00:00,Bitfinex,ETH/USD,1291.0,1348.5,1289.2,1339.0,15003466.83804488,11204.97896792
2022-12-13 12:00:00,Bitfinex,ETH/USD,1289.0,1302.4,1288.3,1290.8,1491270.8864711,1155.30747325
2022-12-13 11:00:00,Bitfinex,ETH/USD,1280.5,1291.2,1280.5,1288.4,1729621.5236605122,1342.45694168
2022-12-13 10:00:00,Bitfinex,ETH/USD,1280.1,1289.5,1275.8,1280.4,2149447.299915036,1678.73109959
2022-12-13 09:00:00,Bitfinex,ETH/USD,1266.7,1285.1,1266.0,1279.9,716286.7521412801,559.6427472
2022-12-13 08:00:00,Bitfinex,ETH/USD,1267.3,1271.3,1265.5,1266.4,1031164.8883262,814.24896425
2022-12-13 07:00:00,Bitfinex,ETH/USD,1268.8,1269.3,1256.9,1267.4,1618786.5391658703,1277.24991255
2022-12-13 06:00:00,Bitfinex,ETH/USD,1273.4,1275.5,1267.7,1268.5,389990.85840014496,307.44253717
2022-12-13 05:00:00,Bitfinex,ETH/USD,1273.9,1275.3,1272.4,1273.5,80312.707825245,63.06455267
2022-12-13 04:00:00,Bitfinex,ETH/USD,1270.5,1275.6,1268.9,1273.5,243238.02786261,190.99962926
2022-12-13 03:00:00,Bitfinex,ETH/USD,1271.9,1273.4,1270.0,1270.5,118433.286263985,93.21785617
2022-12-13 02:00:00,Bitfinex,ETH/USD,1269.0,1272.0,1267.1,1271.6,165466.048193996,130.12429081
2022-12-13 01:00:00,Bitfinex,ETH/USD,1272.1,1272.8,1267.5,1269.0,69451.39995102001,54.72923558
2022-12-13 00:00:00,Bitfinex,ETH/USD,1276.7,1278.8,1270.2,1271.5,2625905.1988975103,2065.20267314
2022-12-12 23:00:00,Bitfinex,ETH/USD,1273.8,1277.8,1273.2,1276.7,852918.92701725,668.0652675
2022-12-12 22:00:00,Bitfinex,ETH/USD,1276.3,1277.7,1272.9,1273.6,567632.7344037759,445.69153141
2022-12-12 21:00:00,Bitfinex,ETH/USD,1268.0,1280.3,1267.6,1276.1,3453969.748977608,2706.66072328
2022-12-12 20:00:00,Bitfinex,ETH/USD,1255.4,1268.8,1255.4,1268.0,1341826.8952506802,1058.22310351
2022-12-12 19:00:00,Bitfinex,ETH/USD,1256.1,1257.0,1252.9,1255.1,167751.120905445,133.65558195
2022-12-12 18:00:00,Bitfinex,ETH/USD,1254.7,1256.7,1253.4,1255.8,186447.59580447,148.46917965
2022-12-12 17:00:00,Bitfinex,ETH/USD,1252.0,1256.1,1251.5,1254.7,298653.78484946804,238.02804244
2022-12-12 16:00:00,Bitfinex,ETH/USD,1250.5,1255.0,1250.0,1252.0,102771.54140388,82.08589569
2022-12-12 15:00:00,Bitfinex,ETH/USD,1252.4,1254.0,1250.2,1250.4,111877.010903448,89.47297737
2022-12-12 14:00:00,Bitfinex,ETH/USD,1248.3,1255.3,1247.8,1252.1,309274.31217514095,247.00448221
2022-12-12 13:00:00,Bitfinex,ETH/USD,1249.0,1253.0,1248.0,1248.2,565824.858766968,453.31265724
2022-12-12 12:00:00,Bitfinex,ETH/USD,1255.5,1257.2,1244.9,1249.1,442631.532108865,354.36036515
2022-12-12 11:00:00,Bitfinex,ETH/USD,1256.4,1256.6,1254.5,1255.3,91471.930469927,72.86858159
2022-12-12 10:00:00,Bitfinex,ETH/USD,1253.7,1258.3,1252.5,1256.4,244805.11228306804,194.84647587
2022-12-12 09:00:00,Bitfinex,ETH/USD,1248.9,1255.8,1248.9,1253.6,210468.887671568,167.89158238
2022-12-12 08:00:00,Bitfinex,ETH/USD,1247.2,1249.8,1243.6,1249.3,717907.5470367059,574.64784042
2022-12-12 07:00:00,Bitfinex,ETH/USD,1247.9,1248.7,1245.8,1247.3,167326.895547833,134.15128321
2022-12-12 06:00:00,Bitfinex,ETH/USD,1248.3,1248.5,1246.8,1247.8,73712.739742896,59.07416232
2022-12-12 05:00:00,Bitfinex,ETH/USD,1247.3,1248.8,1245.5,1248.6,123169.870043028,98.64637998
2022-12-12 04:00:00,Bitfinex,ETH/USD,1244.6,1247.8,1241.8,1247.4,1323651.65304141,1061.12846965
2022-12-12 03:00:00,Bitfinex,ETH/USD,1245.6,1247.1,1241.9,1244.3,1125996.71208789,904.9238223
2022-12-12 02:00:00,Bitfinex,ETH/USD,1258.0,1258.3,1241.8,1245.8,2988355.948255908,2398.74454026
2022-12-12 01:00:00,Bitfinex,ETH/USD,1255.0,1258.9,1252.6,1258.5,239628.25767948,190.40783288
2022-12-12 00:00:00,Bitfinex,ETH/USD,1264.1,1264.1,1252.0,1255.0,1104254.13058445,879.88376939
2022-12-11 23:00:00,Bitfinex,ETH/USD,1263.2,1268.1,1262.0,1264.5,688553.611316145,544.52638301
2022-12-11 22:00:00,Bitfinex,ETH/USD,1266.1,1268.0,1257.1,1263.3,1710174.506947965,1353.73585605
2022-12-11 21:00:00,Bitfinex,ETH/USD,1266.6,1270.0,1264.6,1266.1,304369.714765259,240.39942719
2022-12-11 20:00:00,Bitfinex,ETH/USD,1275.7,1275.7,1264.3,1266.6,1059949.654761762,836.84640357
2022-12-11 19:00:00,Bitfinex,ETH/USD,1280.3,1286.1,1272.9,1275.6,1030701.080138388,808.01276273
2022-12-11 18:00:00,Bitfinex,ETH/USD,1274.9,1280.6,1274.2,1279.8,213298.965567522,166.66585839
2022-12-11 17:00:00,Bitfinex,ETH/USD,1274.7,1276.6,1274.1,1275.1,140521.075631239,110.20396489
2022-12-11 16:00:00,Bitfinex,ETH/USD,1274.1,1275.4,1271.7,1274.7,92605.413862206,72.64879098
2022-12-11 15:00:00,Bitfinex,ETH/USD,1273.0,1274.7,1272.5,1274.1,39734.734569711,31.18651171
2022-12-11 14:00:00,Bitfinex,ETH/USD,1273.2,1273.2,1269.9,1273.0,196860.80179812,154.64320644
2022-12-11 13:00:00,Bitfinex,ETH/USD,1275.1,1276.4,1271.9,1273.3,114639.760393522,90.03358234
2022-12-11 12:00:00,Bitfinex,ETH/USD,1274.2,1275.5,1272.4,1275.2,18453.168954752,14.47080376
2022-12-11 11:00:00,Bitfinex,ETH/USD,1273.4,1274.4,1272.3,1274.2,37635.20627559,29.53634145
2022-12-11 10:00:00,Bitfinex,ETH/USD,1272.5,1274.1,1271.7,1273.3,23832.530452969,18.71713693
2022-12-11 09:00:00,Bitfinex,ETH/USD,1275.0,1275.2,1271.7,1272.5,45989.004954575,36.14067187
2022-12-11 08:00:00,Bitfinex,ETH/USD,1277.1,1277.9,1273.7,1275.2,22925.006955520003,17.9775776
2022-12-11 07:00:00,Bitfinex,ETH/USD,1274.6,1277.8,1274.3,1277.1,90771.842503683,71.07653473
2022-12-11 06:00:00,Bitfinex,ETH/USD,1276.5,1278.6,1274.6,1274.6,45784.9607705,35.9210425
2022-12-11 05:00:00,Bitfinex,ETH/USD,1274.3,1278.9,1273.7,1276.4,270321.718798352,211.78448668
2022-12-11 04:00:00,Bitfinex,ETH/USD,1273.6,1274.7,1273.0,1273.9,46973.503475702,36.87377618
2022-12-11 03:00:00,Bitfinex,ETH/USD,1270.6,1273.9,1269.7,1273.1,92566.682672071,72.70967141
2022-12-11 02:00:00,Bitfinex,ETH/USD,1271.8,1272.2,1270.3,1270.5,18331.25457933,14.42837826
2022-12-11 01:00:00,Bitfinex,ETH/USD,1268.8,1272.0,1268.6,1271.8,194362.313091434,152.82458963
2022-12-11 00:00:00,Bitfinex,ETH/USD,1267.0,1269.5,1265.7,1268.9,48477.914594544,38.20467696
2022-12-10 23:00:00,Bitfinex,ETH/USD,1269.5,1271.3,1262.9,1266.7,311258.531885783,245.72395349
2022-12-10 22:00:00,Bitfinex,ETH/USD,1269.1,1270.9,1268.0,1269.4,91154.81846702,71.8093733
2022-12-10 21:00:00,Bitfinex,ETH/USD,1273.7,1274.0,1269.1,1269.1,606577.685982184,477.95893624
2022-12-10 20:00:00,Bitfinex,ETH/USD,1272.6,1274.3,1271.4,1273.4,89784.869270528,70.50798592
2022-12-10 19:00:00,Bitfinex,ETH/USD,1272.8,1274.6,1271.0,1273.0,62283.50308924,48.92655388
2022-12-10 18:00:00,Bitfinex,ETH/USD,1268.0,1273.4,1268.0,1272.6,70847.17987347,55.67120845
2022-12-10 17:00:00,Bitfinex,ETH/USD,1275.0,1276.4,1267.2,1268.0,268670.8489968,211.8855276
2022-12-10 16:00:00,Bitfinex,ETH/USD,1279.1,1285.1,1274.0,1275.0,626261.2269,491.185276
2022-12-10 15:00:00,Bitfinex,ETH/USD,1272.1,1279.7,1271.6,1279.2,1059823.104096432,828.50461546
2022-12-10 14:00:00,Bitfinex,ETH/USD,1268.3,1274.2,1267.2,1272.2,252895.149996362,198.78568621
2022-12-10 13:00:00,Bitfinex,ETH/USD,1267.2,1272.4,1264.5,1268.3,505463.838663146,398.53649662
2022-12-10 12:00:00,Bitfinex,ETH/USD,1266.6,1268.0,1266.2,1266.8,47986.130310632005,37.87979974
2022-12-10 11:00:00,Bitfinex,ETH/USD,1266.0,1268.3,1265.6,1266.7,158057.152410626,124.77867878
2022-12-10 10:00:00,Bitfinex,ETH/USD,1265.7,1267.3,1265.2,1265.9,59021.481559124,46.62412636
2022-12-10 09:00:00,Bitfinex,ETH/USD,1263.9,1265.9,1260.1,1265.5,170696.256352275,134.88443805
2022-12-10 08:00:00,Bitfinex,ETH/USD,1265.5,1266.8,1263.8,1263.9,152129.49158606102,120.36513299
2022-12-10 07:00:00,Bitfinex,ETH/USD,1265.6,1267.1,1265.4,1265.5,38109.40301594,30.11410748
2022-12-10 06:00:00,Bitfinex,ETH/USD,1263.7,1266.3,1263.3,1265.6,18817.970859184,14.86881389
2022-12-10 05:00:00,Bitfinex,ETH/USD,1264.5,1265.5,1263.7,1263.7,38084.852604999,30.13757427
2022-12-10 04:00:00,Bitfinex,ETH/USD,1265.7,1266.5,1264.2,1264.5,131339.49131376,103.86673888
2022-12-10 03:00:00,Bitfinex,ETH/USD,1264.2,1266.1,1262.6,1265.9,173485.93900943603,137.04553204
2022-12-10 02:00:00,Bitfinex,ETH/USD,1266.1,1266.5,1262.8,1264.1,68019.22632604599,53.80842206
2022-12-10 01:00:00,Bitfinex,ETH/USD,1264.6,1268.8,1264.6,1265.9,233441.13201515505,184.40724545
2022-12-10 00:00:00,Bitfinex,ETH/USD,1263.4,1267.1,1262.0,1264.7,138875.117917097,109.80874351
2022-12-09 23:00:00,Bitfinex,ETH/USD,1264.6,1265.7,1261.9,1263.3,170380.99891044598,134.86978462
2022-12-09 22:00:00,Bitfinex,ETH/USD,1260.1,1264.6,1260.1,1264.6,402237.238342578,318.07467843
2022-12-09 21:00:00,Bitfinex,ETH/USD,1262.6,1264.0,1256.3,1260.3,2666090.369568993,2115.44106131
2022-12-09 20:00:00,Bitfinex,ETH/USD,1269.4,1269.6,1261.1,1263.0,572548.23777783,453.32402041
2022-12-09 19:00:00,Bitfinex,ETH/USD,1269.1,1269.4,1264.7,1269.3,367904.892130422,289.84865054
2022-12-09 18:00:00,Bitfinex,ETH/USD,1274.8,1274.8,1267.0,1269.4,649659.0423257661,511.78434089
2022-12-09 17:00:00,Bitfinex,ETH/USD,1276.0,1276.5,1272.6,1274.8,66958.559318492,52.52475629
2022-12-09 16:00:00,Bitfinex,ETH/USD,1278.2,1278.8,1275.0,1275.8,144809.260001764,113.50467158
2022-12-09 15:00:00,Bitfinex,ETH/USD,1273.5,1278.3,1271.9,1278.1,528491.884698472,413.49807112
2022-12-09 14:00:00,Bitfinex,ETH/USD,1275.8,1276.8,1266.5,1273.1,706187.7167047249,554.69932975
2022-12-09 13:00:00,Bitfinex,ETH/USD,1287.0,1287.7,1264.0,1276.7,3345084.101130441,2620.10190423
2022-12-09 12:00:00,Bitfinex,ETH/USD,1289.4,1297.4,1280.7,1287.6,1918197.189402624,1489.74618624
2022-12-09 11:00:00,Bitfinex,ETH/USD,1286.0,1292.4,1284.5,1289.5,2082704.25454473,1615.12543974
2022-12-09 10:00:00,Bitfinex,ETH/USD,1285.8,1293.4,1283.0,1285.9,489035.70732062205,380.30617258
2022-12-09 09:00:00,Bitfinex,ETH/USD,1280.9,1288.3,1280.3,1286.0,547876.96703462,426.03185617
2022-12-09 08:00:00,Bitfinex,ETH/USD,1283.1,1283.6,1280.0,1280.8,185834.70947508,145.09268385
2022-12-09 07:00:00,Bitfinex,ETH/USD,1280.2,1284.4,1279.9,1283.2,209829.211118432,163.52027051000002
2022-12-09 06:00:00,Bitfinex,ETH/USD,1281.7,1281.9,1278.3,1280.3,817725.7050032209,638.69851207
2022-12-09 05:00:00,Bitfinex,ETH/USD,1284.4,1284.5,1281.4,1281.7,166146.834944013,129.63004989
2022-12-09 04:00:00,Bitfinex,ETH/USD,1284.6,1286.3,1282.4,1284.1,627420.7109888409,488.60736001
2022-12-09 03:00:00,Bitfinex,ETH/USD,1281.9,1286.1,1281.9,1284.5,377863.126807355,294.17137159
2022-12-09 02:00:00,Bitfinex,ETH/USD,1282.3,1285.1,1280.4,1282.0,259131.11605868,202.13035574
2022-12-09 01:00:00,Bitfinex,ETH/USD,1278.2,1289.9,1277.2,1282.3,1246356.177315021,971.96925627
2022-12-09 00:00:00,Bitfinex,ETH/USD,1281.4,1281.7,1274.7,1278.2,511444.96491380606,400.12906033
2022-12-08 23:00:00,Bitfinex,ETH/USD,1285.3,1287.1,1281.4,1281.4,1017926.711663132,794.38638338
2022-12-08 22:00:00,Bitfinex,ETH/USD,1279.6,1287.3,1279.6,1284.8,533248.0052285759,415.04359062
2022-12-08 21:00:00,Bitfinex,ETH/USD,1279.9,1281.1,1277.8,1279.3,372220.006667861,290.95599677
2022-12-08 20:00:00,Bitfinex,ETH/USD,1284.9,1286.9,1277.5,1279.3,1178928.804794444,921.54209708
2022-12-08 19:00:00,Bitfinex,ETH/USD,1288.7,1292.3,1280.2,1284.8,2026225.179907984,1577.07439283
2022-12-08 18:00:00,Bitfinex,ETH/USD,1255.5,1293.6,1253.3,1288.6,3440191.703548532,2669.71263662
2022-12-08 17:00:00,Bitfinex,ETH/USD,1252.1,1256.9,1250.5,1255.6,426246.10812717193,339.47603387
2022-12-08 16:00:00,Bitfinex,ETH/USD,1251.0,1253.7,1250.0,1252.0,197533.81305964,157.77461107
2022-12-08 15:00:00,Bitfinex,ETH/USD,1249.0,1254.3,1246.7,1250.6,643090.2990841419,514.22541107
2022-12-08 14:00:00,Bitfinex,ETH/USD,1245.2,1249.4,1241.8,1247.8,482910.650640978,387.00965751
2022-12-08 13:00:00,Bitfinex,ETH/USD,1240.1,1245.5,1237.2,1245.5,369445.743196025,296.62444255
2022-12-08 12:00:00,Bitfinex,ETH/USD,1240.9,1246.1,1239.2,1240.0,300823.31993440003,242.59945156
2022-12-08 11:00:00,Bitfinex,ETH/USD,1233.9,1246.1,1229.7,1241.1,1359026.5839348235,1095.01779384
2022-12-08 10:00:00,Bitfinex,ETH/USD,1231.1,1235.9,1231.1,1233.9,2715261.8921805965,2200.55263164
2022-12-08 09:00:00,Bitfinex,ETH/USD,1234.5,1234.9,1230.7,1231.2,1898657.457630624,1542.11944252
2022-12-08 08:00:00,Bitfinex,ETH/USD,1233.5,1234.9,1233.0,1234.3,3878218.3059171736,3142.03865018
2022-12-08 07:00:00,Bitfinex,ETH/USD,1229.2,1236.4,1229.2,1233.6,265363.088511024,215.11275009
2022-12-08 06:00:00,Bitfinex,ETH/USD,1229.0,1230.4,1225.7,1228.9,6336513.378976338,5156.24817233
2022-12-08 05:00:00,Bitfinex,ETH/USD,1228.5,1229.7,1226.9,1229.3,147551.10294423898,120.02855523
2022-12-08 04:00:00,Bitfinex,ETH/USD,1232.2,1233.3,1227.3,1228.5,139328.63248941,113.41362026
2022-12-08 03:00:00,Bitfinex,ETH/USD,1234.4,1236.4,1231.6,1232.2,132609.256096246,107.61991243
2022-12-08 02:00:00,Bitfinex,ETH/USD,1227.6,1239.1,1226.8,1233.6,216663.236399136,175.63491926
2022-12-08 01:00:00,Bitfinex,ETH/USD,1227.8,1230.7,1222.8,1227.5,204912.823011825,166.93509003
2022-12-08 00:00:00,Bitfinex,ETH/USD,1231.9,1237.6,1227.7,1227.7,113399.83792303302,92.36771029
2022-12-07 23:00:00,Bitfinex,ETH/USD,1230.8,1235.6,1230.0,1231.7,69694.918300274,56.58432922
